Date;Open;High;Low;Close;Volume
29/03/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
30/03/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
02/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
03/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
04/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
05/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
06/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
09/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
10/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
11/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
12/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
13/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
16/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
17/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
18/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
19/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
20/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
23/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
24/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
25/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
26/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
27/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
30/04/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
01/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
02/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
03/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
04/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
07/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
08/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
09/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
10/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
11/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
14/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
15/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
16/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
17/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
18/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
21/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
22/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
23/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
24/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
25/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
28/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
29/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
30/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
31/05/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
01/06/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
04/06/1990;2.4023232460021973;2.4023232460021973;2.4023232460021973;2.4023232460021973;0
05/06/1990;3.272013670384936;3.3012280264046057;3.267519031078314;3.2854971885681152;758250
06/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
07/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
08/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
11/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
12/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
13/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
14/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
15/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
18/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
19/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
20/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
21/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
22/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
25/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
26/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
27/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
28/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
29/06/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
02/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
03/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
04/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
05/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
06/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
09/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
10/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
11/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
12/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
13/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
16/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
17/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
18/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
19/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
20/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
23/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
24/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
25/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
26/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
27/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
30/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
31/07/1990;3.2854971885681152;3.2854971885681152;3.2854971885681152;3.2854971885681152;0
01/08/1990;3.2832493515810968;3.3079692642674305;3.2607767581939697;3.2607767581939697;1140891
02/08/1990;3.2405509319989685;3.2607764037567497;3.1686385210558505;3.2068419456481934;1818380
03/08/1990;2.7955944538116455;2.8989683729435765;2.7933471338705784;2.7955944538116455;1242618
06/08/1990;2.7955944538116455;2.7955944538116455;2.7955944538116455;2.7955944538116455;0
07/08/1990;2.7955944538116455;2.7955944538116455;2.7955944538116455;2.7955944538116455;0
08/08/1990;2.7955944538116455;2.7955944538116455;2.7955944538116455;2.7955944538116455;0
09/08/1990;2.7955944538116455;2.7955944538116455;2.7955944538116455;2.7955944538116455;0
10/08/1990;3.0720069155472256;3.0742542349793154;3.038297923539173;3.049534320831299;1225328
13/08/1990;2.7057034969329834;2.7349178528302294;2.6675000623285055;2.7057034969329834;1707197
14/08/1990;3.0045896967836514;3.022567855886736;2.9394190199362416;2.943913459777832;1501934
15/08/1990;2.943913459777832;2.943913459777832;2.943913459777832;2.943913459777832;0
16/08/1990;2.71694016456604;2.7349183250849;2.6899731236561277;2.71694016456604;1475262
17/08/1990;2.921440839767456;2.9551496380072226;2.8899791614981005;2.921440839767456;1821532
20/08/1990;2.8787426325042564;2.8989679091328795;2.806830204710812;2.8562698364257812;1677167
21/08/1990;2.8562698364257812;2.8562698364257812;2.8562698364257812;2.8562698364257812;0
22/08/1990;2.8562698364257812;2.8562698364257812;2.8562698364257812;2.8562698364257812;0
23/08/1990;2.8562698364257812;2.8562698364257812;2.8562698364257812;2.8562698364257812;0
24/08/1990;2.8562698364257812;2.8562698364257812;2.8562698364257812;2.8562698364257812;0
27/08/1990;3.0517823603345513;3.085491160427906;3.015826040410479;3.063018560409546;1789917
28/08/1990;3.083243625465886;3.0854909452715242;3.015825830111961;3.0607712268829346;1617985
29/08/1990;3.0607712268829346;3.0607712268829346;3.0607712268829346;3.0607712268829346;0
30/08/1990;3.0607712268829346;3.0607712268829346;3.0607712268829346;3.0607712268829346;0
31/08/1990;2.7551426887512207;2.7843570378501217;2.7394118546413058;2.7551426887512207;1691175
03/09/1990;2.6787357330322266;2.755142787055392;2.6787357330322266;2.6787357330322266;1299655
04/09/1990;2.6787357330322266;2.6787357330322266;2.6787357330322266;2.6787357330322266;0
05/09/1990;2.6540162563323975;2.6652524535964393;2.638285220399761;2.6540162563323975;1531627
06/09/1990;2.6495213508605957;2.6787357006486965;2.6382849548591643;2.6495213508605957;984459
07/09/1990;2.71694016456604;2.71694016456604;2.6450279222273556;2.71694016456604;1557385
10/09/1990;2.7618844509124756;2.806829837318079;2.7618844509124756;2.7618844509124756;1119442
11/09/1990;2.7506494522094727;2.761885653803371;2.7326712898171577;2.7506494522094727;189184
12/09/1990;2.7506494522094727;2.7506494522094727;2.7506494522094727;2.7506494522094727;0
13/09/1990;2.712445020675659;2.7955938416026433;2.6652525114581795;2.712445020675659;1765092
14/09/1990;2.6540162563323975;2.710197642389249;2.618059945403493;2.6540162563323975;1349567
17/09/1990;2.6764891147613525;2.7057036724217634;2.618060399177242;2.6764891147613525;1109090
18/09/1990;2.6764891147613525;2.6764891147613525;2.6764891147613525;2.6764891147613525;0
19/09/1990;2.6764891147613525;2.6764891147613525;2.6764891147613525;2.6764891147613525;0
20/09/1990;2.6764891147613525;2.6764891147613525;2.6764891147613525;2.6764891147613525;0
21/09/1990;2.6764891147613525;2.6764891147613525;2.6764891147613525;2.6764891147613525;0
24/09/1990;2.4427738189697266;2.498955209391918;2.4270427818147757;2.4427738189697266;217293
25/09/1990;2.4427738189697266;2.4427738189697266;2.4427738189697266;2.4427738189697266;0
26/09/1990;2.4787302017211914;2.5259229223742286;2.4315378808049024;2.4787302017211914;1336772
27/09/1990;2.489967107772827;2.505697949967929;2.467494304749769;2.489967107772827;1169167
28/09/1990;2.489967107772827;2.489967107772827;2.489967107772827;2.489967107772827;0
01/10/1990;2.5776093006134033;2.5843512590886353;2.505697075560887;2.5776093006134033;1264403
02/10/1990;2.5776093006134033;2.5776093006134033;2.5776093006134033;2.5776093006134033;0
03/10/1990;2.6382858753204346;2.6540169151581;2.6180605953034997;2.6382858753204346;1292437
04/10/1990;2.6045773029327393;2.649522710128218;2.5933411010351723;2.6045773029327393;560877
05/10/1990;2.595588207244873;2.615813688781484;2.528170401815739;2.595588207244873;917648
08/10/1990;2.622554302215576;2.6540161732273644;2.6180598634243575;2.622554302215576;421847
09/10/1990;2.5933406352996826;2.6337913945768996;2.559631835792308;2.5933406352996826;837763
10/10/1990;2.595588207244873;2.6000828475278475;2.5394066027864013;2.595588207244873;817134
11/10/1990;2.58884596824646;2.61131856590303;2.5618789310059156;2.58884596824646;761178
12/10/1990;2.6180598735809326;2.6540161835234293;2.582103763506751;2.6180598735809326;478250
15/10/1990;2.6382858753204346;2.6719950750854;2.6337914352727947;2.6382858753204346;884243
16/10/1990;2.633790969848633;2.665252644227547;2.631543850156093;2.633790969848633;678309
17/10/1990;2.6540162563323975;2.6652524535964393;2.615812825871677;2.6540162563323975;1493429
18/10/1990;2.6719958782196045;2.6719958782196045;2.6180613822263625;2.6719958782196045;1682893
19/10/1990;2.6719958782196045;2.6719958782196045;2.6719958782196045;2.6719958782196045;0
22/10/1990;2.6045773029327393;2.622555465810931;2.588846660249826;2.6045773029327393;729415
23/10/1990;2.6675004959106445;2.6675004959106445;2.6045769347322714;2.6675004959106445;1503724
24/10/1990;2.627049207687378;2.671994599505947;2.604576411843926;2.627049207687378;811949
25/10/1990;2.6045773029327393;2.6540173507819675;2.6045773029327393;2.6045773029327393;1129831
26/10/1990;2.833797020355191;2.84053897857666;2.8158188648345828;2.84053897857666;724808
29/10/1990;2.8270559254481675;2.856270083190102;2.8225612858968283;2.845033884048462;705596
30/10/1990;2.8495283044383672;2.8495283044383672;2.8158193075049707;2.829303026199341;751853
31/10/1990;2.8293026555148924;2.8989677601465305;2.818066258053126;2.88323712348938;1565816
01/11/1990;2.88323712348938;2.88323712348938;2.88323712348938;2.88323712348938;0
02/11/1990;2.8450336382548804;2.8764953129227413;2.82930280092095;2.8562698364257812;380123
05/11/1990;2.845033864785812;2.8495283044383672;2.8180666272654245;2.829303026199341;247136
06/11/1990;2.8337977024603975;2.84053966230468;2.8180668625604763;2.822561502456665;842295
07/11/1990;2.822561502456665;2.822561502456665;2.822561502456665;2.822561502456665;0
08/11/1990;2.732671034023692;2.746154554621596;2.712445753126837;2.7281765937805176;994699
09/11/1990;2.728176357807369;2.7663797961092813;2.728176357807369;2.7349181175231934;955157
12/11/1990;2.5056967735290527;2.53266380470611;2.4899659387196675;2.5056967735290527;835114
13/11/1990;2.5394060611724854;2.5821041354120045;2.5214279036118095;2.5394060611724854;1052314
14/11/1990;2.788852459978852;2.8000886598104264;2.761885220620012;2.770874500274658;642553
15/11/1990;2.7394132506155744;2.7663802943356486;2.7394132506155744;2.7506494522094727;527845
16/11/1990;2.521427869796753;2.528169828692848;2.4832244353939243;2.521427869796753;574922
19/11/1990;2.7955949498960466;2.878743603918388;2.7933476295561874;2.8382928371429443;1077326
20/11/1990;2.860764722741441;2.860764722741441;2.8293030453554833;2.845033884048462;884653
21/11/1990;2.8293034912797923;2.8607651736244013;2.818067090498838;2.8337979316711426;1284734
22/11/1990;2.845034603297105;2.876496288636841;2.845034603297105;2.8720016479492188;831869
23/11/1990;2.8675069341456196;2.8675069341456196;2.8337979316711426;2.8337979316711426;666054
26/11/1990;2.8337979316711426;2.8337979316711426;2.8337979316711426;2.8337979316711426;0
27/11/1990;2.528170108795166;2.548395388119235;2.5169337092584407;2.528170108795166;794602
28/11/1990;2.788852493988444;2.811325293662379;2.7708745340650123;2.7955944538116455;939116
29/11/1990;2.761885211650023;2.7843580109769195;2.761885211650023;2.7821106910705566;830563
30/11/1990;2.770873522861136;2.777615280355629;2.743906492883165;2.7551426887512207;1334907
03/12/1990;2.7731206421137697;2.788851476223685;2.7551426887512207;2.7551426887512207;1854732
04/12/1990;2.7461538314819336;2.7618846679932414;2.7461538314819336;2.7461538314819336;1028831
05/12/1990;2.7843580107303927;2.8000886504684424;2.7439074516296387;2.7439074516296387;1231017
06/12/1990;2.7439074516296387;2.7439074516296387;2.7439074516296387;2.7439074516296387;0
07/12/1990;2.7439074516296387;2.7439074516296387;2.7439074516296387;2.7439074516296387;0
10/12/1990;2.7439074516296387;2.7439074516296387;2.7439074516296387;2.7439074516296387;0
